Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nepal,NPL,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.9276574546127
Nepal,NPL,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.0414052697616
Nepal,NPL,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.4417078164519
Nepal,NPL,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.8959483612436
Nepal,NPL,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,42.6652627388118
Nepal,NPL,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,44.7233867254707
Nepal,NPL,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,48.8028931693355
Nepal,NPL,1989,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,47.6895674870336
Nepal,NPL,1988,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,47.7921098483863
Nepal,NPL,1987,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,47.9503319554052
Nepal,NPL,1986,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,48.6971502404709
Nepal,NPL,1985,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,48.8580260163998
Nepal,NPL,1984,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,57.2988091284318
Nepal,NPL,1983,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,56.5225130331754
Nepal,NPL,1982,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,57.1672897810066
Nepal,NPL,1981,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,56.7986220148579
Nepal,NPL,1980,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,57.8990217934573
Nepal,NPL,1979,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,60.1620532965922
Nepal,NPL,1978,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,58.8688401026215
Nepal,NPL,1977,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,60.1215289351852
Nepal,NPL,1976,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,66.0860076238128
Nepal,NPL,1975,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,69.0060946111411
Nepal,NPL,1974,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,68.4181772493042
Nepal,NPL,1973,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,65.3325272210843
Nepal,NPL,1972,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,67.8464608796813
Nepal,NPL,1971,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,66.8382169685291
Nepal,NPL,1970,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,66.8681580748175
Nepal,NPL,1969,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,66.4245468556612
Nepal,NPL,1968,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,67.3916041435493
Nepal,NPL,1967,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,66.2353832231429
Nepal,NPL,1966,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,68.6930056826457
Nepal,NPL,1965,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,64.5840764831145
Nepal,NPL,2023,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,73.4717202233819
Nepal,NPL,2022,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,74.018939558077
Nepal,NPL,2021,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,74.4065024647208
Nepal,NPL,2020,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,74.2088595029771
Nepal,NPL,2019,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,74.5106773037259
Nepal,NPL,2018,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,75.2614911126475
Nepal,NPL,2017,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,76.0722514128701
Nepal,NPL,2016,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,76.8552978908036
Nepal,NPL,2015,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,77.6871105051831
Nepal,NPL,2014,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,78.5358999578474
Nepal,NPL,2013,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,79.311337189804
Nepal,NPL,2012,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,80.0618326871981
Nepal,NPL,2011,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,80.7247468812916
Nepal,NPL,2010,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,81.330676276781
Nepal,NPL,2009,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,82.0088944482859
Nepal,NPL,2008,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,82.7427512702623
Nepal,NPL,2007,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,83.4829590055754
Nepal,NPL,2006,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,84.2904485850994
Nepal,NPL,2005,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,86.1380756195026
Nepal,NPL,2004,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,86.0851846687388
Nepal,NPL,2003,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,86.1496718702894
Nepal,NPL,2002,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,86.04764962515
Nepal,NPL,2001,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,85.7206228601977
Nepal,NPL,2000,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,85.5417852205046
Nepal,NPL,1999,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,85.4561456084913
Nepal,NPL,1998,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,85.996220606455
Nepal,NPL,1997,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,86.486114465105
Nepal,NPL,1996,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,86.964164920559
Nepal,NPL,1995,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,87.4467305871492
Nepal,NPL,1994,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,87.877895707476
Nepal,NPL,1993,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,88.2998706125843
Nepal,NPL,1992,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,88.6031309056134
Nepal,NPL,1991,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,89.0859068841796
Nepal,NPL,2023,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,54.2249404680409
Nepal,NPL,2022,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,54.5141141963189
Nepal,NPL,2021,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,55.0074549652961
Nepal,NPL,2020,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,55.1694302138039
Nepal,NPL,2019,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,55.0246542458288
Nepal,NPL,2018,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,55.5678625922699
Nepal,NPL,2017,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,56.2944537715506
Nepal,NPL,2016,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,57.2101226113207
Nepal,NPL,2015,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,57.7282659781466
Nepal,NPL,2014,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,58.5263026666317
Nepal,NPL,2013,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,59.3763435890196
Nepal,NPL,2012,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,60.0717816277159
Nepal,NPL,2011,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,60.8225688105282
Nepal,NPL,2010,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,61.3309328177428
Nepal,NPL,2009,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,61.9755651186889
Nepal,NPL,2008,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,62.8617213455741
Nepal,NPL,2007,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,64.002093640624
Nepal,NPL,2006,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,65.3750027422187
Nepal,NPL,2005,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,67.7463499825358
Nepal,NPL,2004,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,68.3911718019936
Nepal,NPL,2003,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,68.782714995686
Nepal,NPL,2002,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,69.0993736560748
Nepal,NPL,2001,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,69.0274717426422
Nepal,NPL,2000,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,69.3090598867617
Nepal,NPL,1999,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,69.4906125995112
Nepal,NPL,1998,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,70.2405749191668
Nepal,NPL,1997,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,71.0953215321049
Nepal,NPL,1996,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,71.7887837126184
Nepal,NPL,1995,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,72.3976124574647
Nepal,NPL,1994,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,73.0133431169662
Nepal,NPL,1993,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,73.4307916697374
Nepal,NPL,1992,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,73.934016051387
Nepal,NPL,1991,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,74.1536960573173
Nepal,NPL,2023,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,61.2052992569294
Nepal,NPL,2022,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,61.542671679592
Nepal,NPL,2021,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,61.9831040995003
Nepal,NPL,2020,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,62.0703485969872
Nepal,NPL,2019,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,62.1508621964587
Nepal,NPL,2018,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,62.8136737719508
Nepal,NPL,2017,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,63.485478706976
Nepal,NPL,2016,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,64.2421575639742
Nepal,NPL,2015,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,64.740111194289
Nepal,NPL,2014,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,65.4048695989236
Nepal,NPL,2013,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,66.0645094977055
Nepal,NPL,2012,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,66.6057242022497
Nepal,NPL,2011,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.1469393185182
Nepal,NPL,2010,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.5056301986957
Nepal,NPL,2009,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.9913404366963
Nepal,NPL,2008,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,68.6740399668032
Nepal,NPL,2007,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,69.5582558548629
Nepal,NPL,2006,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,70.6514943103664
Nepal,NPL,2005,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,72.7727966053798
Nepal,NPL,2004,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,73.1393599201547
Nepal,NPL,2003,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,73.3688769508012
Nepal,NPL,2002,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,73.5100678113033
Nepal,NPL,2001,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,73.3115241847294
Nepal,NPL,2000,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,73.4203452178834
Nepal,NPL,1999,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,73.4884303240467
Nepal,NPL,1998,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,74.1465440699266
Nepal,NPL,1997,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,74.8804758871114
Nepal,NPL,1996,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,75.5028538086787
Nepal,NPL,1995,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,76.0735609552585
Nepal,NPL,1994,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,76.6415547949218
Nepal,NPL,1993,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,77.0571307125961
Nepal,NPL,1992,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,77.5010305651406
Nepal,NPL,1991,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,77.7692086699837
Nepal,NPL,2023,Rural population,SP.RUR.TOTL,23190603
Nepal,NPL,2022,Rural population,SP.RUR.TOTL,23341178
Nepal,NPL,2021,Rural population,SP.RUR.TOTL,23282900
Nepal,NPL,2020,Rural population,SP.RUR.TOTL,23006412
Nepal,NPL,2019,Rural population,SP.RUR.TOTL,22687778
Nepal,NPL,2018,Rural population,SP.RUR.TOTL,22536758
Nepal,NPL,2017,Rural population,SP.RUR.TOTL,22595001
Nepal,NPL,2016,Rural population,SP.RUR.TOTL,22660138
Nepal,NPL,2015,Rural population,SP.RUR.TOTL,22660398
Nepal,NPL,2014,Rural population,SP.RUR.TOTL,22640980
Nepal,NPL,2013,Rural population,SP.RUR.TOTL,22674838
Nepal,NPL,2012,Rural population,SP.RUR.TOTL,22727870
Nepal,NPL,2011,Rural population,SP.RUR.TOTL,22765868
Nepal,NPL,2010,Rural population,SP.RUR.TOTL,22757253
Nepal,NPL,2009,Rural population,SP.RUR.TOTL,22707418
Nepal,NPL,2008,Rural population,SP.RUR.TOTL,22643292
Nepal,NPL,2007,Rural population,SP.RUR.TOTL,22561000
Nepal,NPL,2006,Rural population,SP.RUR.TOTL,22457879
Nepal,NPL,2005,Rural population,SP.RUR.TOTL,22323838
Nepal,NPL,2004,Rural population,SP.RUR.TOTL,22155524
Nepal,NPL,2003,Rural population,SP.RUR.TOTL,21954126
Nepal,NPL,2002,Rural population,SP.RUR.TOTL,21722134
Nepal,NPL,2001,Rural population,SP.RUR.TOTL,21467425
Nepal,NPL,2000,Rural population,SP.RUR.TOTL,21258013
Nepal,NPL,1999,Rural population,SP.RUR.TOTL,21023422
Nepal,NPL,1998,Rural population,SP.RUR.TOTL,20759148
Nepal,NPL,1997,Rural population,SP.RUR.TOTL,20471672
Nepal,NPL,1996,Rural population,SP.RUR.TOTL,20160661
Nepal,NPL,1995,Rural population,SP.RUR.TOTL,19824468
Nepal,NPL,1994,Rural population,SP.RUR.TOTL,19451694
Nepal,NPL,1993,Rural population,SP.RUR.TOTL,19062355
Nepal,NPL,1992,Rural population,SP.RUR.TOTL,18634885
Nepal,NPL,1991,Rural population,SP.RUR.TOTL,18197149
Nepal,NPL,1990,Rural population,SP.RUR.TOTL,17795867
Nepal,NPL,1989,Rural population,SP.RUR.TOTL,17430080
Nepal,NPL,1988,Rural population,SP.RUR.TOTL,17103208
Nepal,NPL,1987,Rural population,SP.RUR.TOTL,16800685
Nepal,NPL,1986,Rural population,SP.RUR.TOTL,16499426
Nepal,NPL,1985,Rural population,SP.RUR.TOTL,16186790
Nepal,NPL,1984,Rural population,SP.RUR.TOTL,15868602
Nepal,NPL,1983,Rural population,SP.RUR.TOTL,15543578
Nepal,NPL,1982,Rural population,SP.RUR.TOTL,15219712
Nepal,NPL,1981,Rural population,SP.RUR.TOTL,14907209
Nepal,NPL,1980,Rural population,SP.RUR.TOTL,14605765
Nepal,NPL,1979,Rural population,SP.RUR.TOTL,14307105
Nepal,NPL,1978,Rural population,SP.RUR.TOTL,14015647
Nepal,NPL,1977,Rural population,SP.RUR.TOTL,13730429
Nepal,NPL,1976,Rural population,SP.RUR.TOTL,13460118
Nepal,NPL,1975,Rural population,SP.RUR.TOTL,13200740
Nepal,NPL,1974,Rural population,SP.RUR.TOTL,12942930
Nepal,NPL,1973,Rural population,SP.RUR.TOTL,12691261
Nepal,NPL,1972,Rural population,SP.RUR.TOTL,12443817
Nepal,NPL,1971,Rural population,SP.RUR.TOTL,12201023
Nepal,NPL,1970,Rural population,SP.RUR.TOTL,11944214
Nepal,NPL,1969,Rural population,SP.RUR.TOTL,11691183
Nepal,NPL,1968,Rural population,SP.RUR.TOTL,11445851
Nepal,NPL,1967,Rural population,SP.RUR.TOTL,11207233
Nepal,NPL,1966,Rural population,SP.RUR.TOTL,10977461
Nepal,NPL,1965,Rural population,SP.RUR.TOTL,10755861
Nepal,NPL,1964,Rural population,SP.RUR.TOTL,10541923
Nepal,NPL,1963,Rural population,SP.RUR.TOTL,10337858
Nepal,NPL,1962,Rural population,SP.RUR.TOTL,10141093
Nepal,NPL,1961,Rural population,SP.RUR.TOTL,9949926
Nepal,NPL,1960,Rural population,SP.RUR.TOTL,9771355
Nepal,NPL,2023,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.647194336199204
Nepal,NPL,2022,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.249991132697446
Nepal,NPL,2021,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.1946225866524
Nepal,NPL,2020,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.39465942916718
Nepal,NPL,2019,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.66787003123254
Nepal,NPL,2018,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.258102203962354
Nepal,NPL,2017,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.287865848697337
Nepal,NPL,2016,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.00114738272293046
Nepal,NPL,2015,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.0857280817781657
Nepal,NPL,2014,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.149431292624253
Nepal,NPL,2013,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.233607317507804
Nepal,NPL,2012,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.167047204764944
Nepal,NPL,2011,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.0378488992564625
Nepal,NPL,2010,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.219225252762957
Nepal,NPL,2009,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.2828006121092
Nepal,NPL,2008,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.364089723631197
Nepal,NPL,2007,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.458124158785145
Nepal,NPL,2006,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.598643416492657
Nepal,NPL,2005,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.756822021815011
Nepal,NPL,2004,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.913176139600532
Nepal,NPL,2003,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.06233538218011
Nepal,NPL,2002,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.17950707946762
Nepal,NPL,2001,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.980276325951907
Nepal,NPL,2000,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.10967571110567
Nepal,NPL,1999,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.265013254155
Nepal,NPL,1998,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.39449401474897
Nepal,NPL,1997,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.5308846481512
Nepal,NPL,1996,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.68162980077635
Nepal,NPL,1995,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.8982770968735
Nepal,NPL,1994,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.02187136062538
Nepal,NPL,1993,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.26800860524008
Nepal,NPL,1992,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.37704282684557
Nepal,NPL,1991,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.22986941341695
Nepal,NPL,1990,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.07687900171785
Nepal,NPL,1989,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.89314010564416
Nepal,NPL,1988,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.78463888651693
Nepal,NPL,1987,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.8094066964873
Nepal,NPL,1986,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.91301149286613
Nepal,NPL,1985,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.98530375731129
Nepal,NPL,1984,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.06948769533187
Nepal,NPL,1983,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.10561331834681
Nepal,NPL,1982,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.07465083351249
Nepal,NPL,1981,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.04286076588436
Nepal,NPL,1980,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.06600467680458
Nepal,NPL,1979,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.05819186474671
Nepal,NPL,1978,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.05598836349173
Nepal,NPL,1977,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.98833738453247
Nepal,NPL,1976,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.94582022673017
Nepal,NPL,1975,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.9723195510199
Nepal,NPL,1974,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.9636046745035
Nepal,NPL,1973,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.96897733269095
Nepal,NPL,1972,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.97040723620988
Nepal,NPL,1971,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.12728236606768
Nepal,NPL,1970,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.14120090534943
Nepal,NPL,1969,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.12076617145418
Nepal,NPL,1968,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.10679328230059
Nepal,NPL,1967,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.07152027051389
Nepal,NPL,1966,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.03933554225433
Nepal,NPL,1965,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.00908410139312
Nepal,NPL,1964,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.95472833422125
Nepal,NPL,1963,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.92169076662274
Nepal,NPL,1962,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.90306693241185
Nepal,NPL,1961,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.81099676518352
Nepal,NPL,2023,Rural population (% of total population),SP.RUR.TOTL.ZS,78.097
Nepal,NPL,2022,Rural population (% of total population),SP.RUR.TOTL.ZS,78.549
Nepal,NPL,2021,Rural population (% of total population),SP.RUR.TOTL.ZS,78.992
Nepal,NPL,2020,Rural population (% of total population),SP.RUR.TOTL.ZS,79.424
Nepal,NPL,2019,Rural population (% of total population),SP.RUR.TOTL.ZS,79.847
Nepal,NPL,2018,Rural population (% of total population),SP.RUR.TOTL.ZS,80.26
Nepal,NPL,2017,Rural population (% of total population),SP.RUR.TOTL.ZS,80.664
